ts,open,high,low,close,vol
1787555700000,0.09246,0.0926,0.09175,0.09193,33235.11
1787556600000,0.09192,0.09192,0.09132,0.09134,33941.39
1787557500000,0.09133,0.09169,0.09132,0.09136,24313.87
1787558400000,0.09137,0.09143,0.09085,0.091,94989.74
1787559300000,0.09101,0.09101,0.09007,0.09027,158870.8
1787560200000,0.09027,0.09087,0.0902,0.09084,84354.18
1787561100000,0.09083,0.09095,0.09064,0.09075,39554.65
1787562000000,0.09074,0.09133,0.09068,0.09121,43504.68
1787562900000,0.09122,0.09145,0.09117,0.09134,34921.27
1787563800000,0.09134,0.09153,0.09123,0.09127,20458.68
1787564700000,0.09126,0.09135,0.09109,0.0912,10778.08
1787565600000,0.09119,0.09174,0.09107,0.09162,36060.5
1787566500000,0.09162,0.0917,0.09127,0.0913,28326.4
1787567400000,0.09131,0.09168,0.09092,0.09098,40283.29
1787568300000,0.09099,0.09127,0.09074,0.09093,19825.71
1787569200000,0.09093,0.09114,0.09024,0.09108,53081.66
1787570100000,0.09107,0.09141,0.0908,0.09132,24223.42
1787571000000,0.09132,0.09269,0.09121,0.09269,146549.14
1787571900000,0.09269,0.0927,0.09183,0.09221,74066.93
1787572800000,0.09221,0.09221,0.09158,0.09162,49818.03
1787573700000,0.09162,0.09243,0.09117,0.0924,60266.72
1787574600000,0.0924,0.09295,0.09216,0.09251,81707.1
1787575500000,0.09251,0.09333,0.09245,0.09319,109642.21
1787576400000,0.09319,0.09327,0.09257,0.09296,71323.23
1787577300000,0.09296,0.09297,0.09231,0.09241,62558.15
1787578200000,0.09241,0.09243,0.09044,0.09082,195156.7
1787579100000,0.09082,0.09097,0.09028,0.09083,133520.59
1787580000000,0.09083,0.09159,0.09071,0.09148,92862.6
1787580900000,0.09148,0.092,0.09089,0.0916,96782.15
1787581800000,0.0916,0.09239,0.09153,0.0921,83571.21
1787582700000,0.0921,0.09223,0.09134,0.09191,67051.33
1787583600000,0.0919,0.09218,0.09165,0.09183,26023.44
1787584500000,0.09183,0.0928,0.09179,0.09253,75942.6
