ts,open,high,low,close,vol
1787443200000,11.649,11.698,11.63,11.654,80163.4
1787444100000,11.654,11.704,11.648,11.692,30071
1787445000000,11.691,11.751,11.684,11.69,46065.7
1787445900000,11.69,11.735,11.667,11.719,31662.5
1787446800000,11.719,11.719,11.641,11.694,29254.1
1787447700000,11.693,11.701,11.656,11.683,19590.9
1787448600000,11.684,11.72,11.614,11.653,58370.9
1787449500000,11.652,11.683,11.583,11.603,36701.5
1787450400000,11.604,11.617,11.485,11.506,89377.7
1787451300000,11.506,11.55,11.476,11.526,68753.6
1787452200000,11.525,11.585,11.513,11.55,83310.1
1787453100000,11.549,11.607,11.532,11.538,61063.3
1787454000000,11.538,11.549,11.484,11.516,34690.6
1787454900000,11.515,11.538,11.462,11.47,36216.9
1787455800000,11.47,11.473,11.419,11.432,57715.5
1787456700000,11.433,11.492,11.433,11.457,39268.2
1787457600000,11.456,11.507,11.393,11.505,118019.4
1787458500000,11.506,11.518,11.433,11.488,44992.4
1787459400000,11.488,11.493,11.406,11.415,37255.7
1787460300000,11.416,11.421,11.252,11.273,308923.8
1787461200000,11.272,11.3,11.179,11.186,252434.2
1787462100000,11.186,11.287,11.022,11.235,581069.6
1787463000000,11.234,11.262,11.165,11.19,86991.5
1787463900000,11.191,11.197,11.132,11.132,50088.8
1787464800000,11.132,11.201,11.098,11.185,97078.3
1787465700000,11.186,11.275,11.179,11.253,55950.4
1787466600000,11.254,11.316,11.254,11.283,56862.6
1787467500000,11.284,11.294,11.216,11.234,30661.7
1787468400000,11.234,11.296,11.213,11.281,28936.2
1787469300000,11.28,11.315,11.275,11.302,42631.8
1787470200000,11.302,11.314,11.259,11.288,32921.3
1787471100000,11.288,11.332,11.273,11.308,23884.7
1787472000000,11.309,11.36,11.277,11.347,48302.6
1787472900000,11.346,11.37,11.327,11.348,32323.5
1787473800000,11.349,11.417,11.343,11.371,80776.9
1787474700000,11.371,11.379,11.285,11.323,53080.3
1787475600000,11.325,11.389,11.31,11.373,35457.5
1787476500000,11.374,11.378,11.356,11.369,13102.4
1787477400000,11.369,11.37,11.326,11.368,22124.9
1787478300000,11.368,11.404,11.342,11.391,18857.7
1787479200000,11.39,11.426,11.388,11.405,37773.6
1787480100000,11.406,11.467,11.406,11.421,46721.5
1787481000000,11.422,11.458,11.409,11.436,19924.3
1787481900000,11.436,11.444,11.415,11.438,20069.7
1787482800000,11.439,11.459,11.269,11.312,232305.9
1787483700000,11.312,11.473,11.292,11.358,194115.3
1787484600000,11.359,11.429,11.335,11.419,197420.8
1787485500000,11.419,11.426,11.387,11.411,39490.8
1787486400000,11.411,11.412,11.337,11.37,45740.7
1787487300000,11.37,11.374,11.344,11.361,41916
1787488200000,11.361,11.443,11.358,11.441,39247.1
1787489100000,11.441,11.441,11.352,11.398,39100.4
1787490000000,11.399,11.46,11.399,11.431,36638.7
1787490900000,11.431,11.588,11.431,11.533,159860.6
1787491800000,11.533,11.612,11.519,11.577,207765.8
1787492700000,11.577,11.623,11.526,11.613,115720
1787493600000,11.614,11.651,11.561,11.613,174052.8
1787494500000,11.612,11.645,11.541,11.551,66416.1
1787495400000,11.551,11.599,11.23,11.416,360193.4
1787496300000,11.415,11.507,11.413,11.501,93807.2
1787497200000,11.502,11.552,11.432,11.473,91388
1787498100000,11.474,11.491,11.373,11.468,94952.1
1787499000000,11.469,11.519,11.448,11.511,40036.6
1787499900000,11.511,11.511,11.445,11.457,30518.2
1787500800000,11.458,11.511,11.458,11.493,44238.8
1787501700000,11.493,11.509,11.453,11.5,35903.9
1787502600000,11.501,11.543,11.495,11.512,46452.6
1787503500000,11.512,11.556,11.502,11.506,41847.5
1787504400000,11.506,11.53,11.429,11.51,53379.7
1787505300000,11.509,11.529,11.467,11.494,24333.7
1787506200000,11.494,11.525,11.446,11.499,20012.2
1787507100000,11.498,11.527,11.471,11.482,25705.9
1787508000000,11.482,11.569,11.474,11.552,36063.9
1787508900000,11.552,11.562,11.516,11.545,19046.8
1787509800000,11.544,11.604,11.53,11.558,54526.4
1787510700000,11.557,11.6,11.549,11.592,39841.1
1787511600000,11.593,11.601,11.477,11.52,103118.6
1787512500000,11.519,11.535,11.503,11.512,17029.1
1787513400000,11.511,11.513,11.464,11.51,28571.7
1787514300000,11.509,11.535,11.486,11.491,20491.7
1787515200000,11.491,11.491,11.432,11.46,31098.5
1787516100000,11.46,11.488,11.459,11.478,16319.5
1787517000000,11.478,11.52,11.473,11.507,13920.8
1787517900000,11.507,11.508,11.482,11.504,15975.5
1787518800000,11.504,11.668,11.504,11.625,81306.1
1787519700000,11.624,11.703,11.621,11.697,77948.2
1787520600000,11.697,11.728,11.572,11.602,100224.6
1787521500000,11.602,11.67,11.571,11.618,36273.9
1787522400000,11.619,11.665,11.545,11.588,41474.9
1787523300000,11.587,11.614,11.556,11.581,21470
1787524200000,11.581,11.596,11.551,11.567,19393.6
1787525100000,11.566,11.585,11.531,11.546,29121.9
1787526000000,11.547,11.563,11.477,11.491,28745.1
1787526900000,11.491,11.542,11.459,11.53,24696.4
1787527800000,11.53,11.572,11.471,11.489,19038.8
1787528700000,11.489,11.551,11.48,11.539,20523.9
1787529600000,11.538,11.546,11.46,11.491,50735.9
1787530500000,11.491,11.503,11.347,11.438,99978.2
1787531400000,11.439,11.514,11.412,11.419,51078.1
1787532300000,11.42,11.543,11.388,11.538,42963.6
