ts,open,high,low,close,vol
1787535900000,1.4746,1.4758,1.4652,1.4662,69083.64
1787536800000,1.4661,1.4799,1.4618,1.4778,87937.72
1787537700000,1.4778,1.4873,1.4778,1.4859,52768.3
1787538600000,1.486,1.4939,1.4838,1.4869,48647.23
1787539500000,1.487,1.49,1.4793,1.4868,38189.6
1787540400000,1.4868,1.4898,1.4703,1.4733,49168.05
1787541300000,1.4732,1.4811,1.4665,1.4674,65412.46
1787542200000,1.4675,1.4735,1.4632,1.4658,51672.37
1787543100000,1.4657,1.4721,1.4641,1.4649,22466.02
1787544000000,1.4648,1.4756,1.4647,1.4728,40109.16
1787544900000,1.4727,1.4837,1.4726,1.4822,36156.74
1787545800000,1.4822,1.4836,1.4753,1.481,38518.01
1787546700000,1.4811,1.4819,1.4651,1.4791,48341.1
1787547600000,1.479,1.4863,1.4667,1.4852,62802.9
1787548500000,1.4852,1.488,1.47,1.4753,63792.52
1787549400000,1.4753,1.4829,1.4637,1.476,96638.75
1787550300000,1.4761,1.4813,1.4707,1.4802,27460.12
1787551200000,1.4801,1.4897,1.4677,1.489,71913.6
1787552100000,1.4891,1.4909,1.4792,1.4822,46808.89
1787553000000,1.4821,1.4825,1.4696,1.4729,51850.35
1787553900000,1.4729,1.4866,1.4719,1.4838,45901.25
1787554800000,1.4837,1.5038,1.4805,1.4971,98584.19
1787555700000,1.4971,1.4978,1.4823,1.4897,85195.83
1787556600000,1.4897,1.4899,1.4747,1.4754,119474.74
1787557500000,1.4755,1.484,1.474,1.4752,42748.4
1787558400000,1.4753,1.478,1.4641,1.4678,81871.62
1787559300000,1.4677,1.4677,1.4513,1.4554,124656.08
1787560200000,1.4554,1.461,1.4529,1.4604,41728.18
1787561100000,1.4603,1.461,1.4558,1.4596,29222.26
1787562000000,1.4596,1.4747,1.4585,1.4715,55206.63
1787562900000,1.4715,1.48,1.4686,1.4793,47169.86
1787563800000,1.4793,1.4854,1.4777,1.4789,51543.95
1787564700000,1.4788,1.4846,1.4764,1.4794,21736.74
1787565600000,1.4795,1.4895,1.477,1.4874,56737.15
1787566500000,1.4874,1.4899,1.4822,1.483,35607.66
1787567400000,1.4831,1.4876,1.4779,1.4792,28268.61
1787568300000,1.4792,1.4846,1.4775,1.4833,25069.64
1787569200000,1.4834,1.4836,1.4704,1.4784,46579.82
1787570100000,1.4783,1.4876,1.4745,1.4862,30634.65
1787571000000,1.4862,1.509,1.4843,1.5082,108652.2
1787571900000,1.5082,1.5089,1.4907,1.4971,83037.08
1787572800000,1.4971,1.4971,1.4913,1.492,31306.87
1787573700000,1.492,1.5024,1.4781,1.4989,110220
1787574600000,1.4989,1.5073,1.4934,1.5022,69553.36
1787575500000,1.5023,1.5182,1.5,1.5168,90861.55
1787576400000,1.5168,1.5239,1.5089,1.5177,93985.93
1787577300000,1.5177,1.5181,1.5099,1.512,49007.45
1787578200000,1.512,1.5123,1.484,1.4875,179282.18
1787579100000,1.4876,1.4922,1.4764,1.4899,136726.87
1787580000000,1.4898,1.5059,1.4876,1.5041,90770.19
1787580900000,1.5041,1.5135,1.4902,1.5048,110463.75
1787581800000,1.5047,1.5303,1.5035,1.5223,128071.5
1787582700000,1.5224,1.5263,1.504,1.5098,75949.67
1787583600000,1.5098,1.5215,1.5073,1.5134,71900.55
1787584500000,1.5135,1.529,1.513,1.5258,48914.06
1787585400000,1.5258,1.5272,1.494,1.4997,120540.39
1787586300000,1.4997,1.5067,1.4938,1.5005,90501.61
1787587200000,1.5006,1.5155,1.4995,1.5069,57296.12
1787588100000,1.5069,1.5242,1.5062,1.5142,100795.96
1787589000000,1.5143,1.5192,1.507,1.5143,55079.31
1787589900000,1.5143,1.5149,1.4965,1.499,69102.17
