ts,open,high,low,close,vol
1787611500000,78730.3,78810,78649.3,78711.4,18911.01
1787612400000,78711.3,78787,78586,78714.5,46638.14
1787613300000,78714.5,78945.9,78703.2,78862.1,34450.46
1787614200000,78862.2,78957.6,78828.2,78923.4,24522.42
1787615100000,78923.4,78975.1,78800,78954,26227.07
1787616000000,78954,79044,78861,78922.9,65080.67
1787616900000,78922.9,78922.9,78680,78764,46427.86
1787617800000,78763.9,79357.9,78712.9,79356.2,175405.46
1787618700000,79356.2,79867,79306.2,79712,338407.64
1787619600000,79712,79966,79582,79627.7,178505.45
1787620500000,79627.7,79949.8,79436.1,79802.3,142390.21
1787621400000,79802.3,79888,79636.4,79667,63211.72
1787622300000,79667,79830.6,79483.6,79808.8,79569.03
1787623200000,79808.9,79918.3,79706,79838.9,86757.99
1787624100000,79838.9,81084.2,79787.1,80976,1007567.64
1787625000000,80975.9,81266.4,80745,80788.9,398090.2
1787625900000,80788.9,80833.1,80390.5,80618.2,257018.44
1787626800000,80618.2,80928.7,80559.5,80771.6,115540.97
1787627700000,80771.5,80791.4,80480,80619,105972.41
1787628600000,80619,80850,80510,80559.9,103501.34
1787629500000,80560,80650,80276,80447.3,170161.56
1787630400000,80447.3,80580.3,80250,80469.4,80495.98
1787631300000,80469.5,80469.5,80220,80237.7,88832.41
1787632200000,80237.8,80376.5,80126.9,80225.2,89165.59
1787633100000,80225.1,80364.3,80206,80357,45575.75
1787634000000,80357,80568.3,80302.5,80522,102065.99
1787634900000,80521.9,80733.1,80461.1,80627.2,69544.88
1787635800000,80627.2,80808.1,80575.3,80684.8,71617.36
1787636700000,80684.9,80783.6,80608.7,80706.4,52708.3
1787637600000,80706.5,80840.8,80648.7,80813.7,58936.96
1787638500000,80813.7,80888,80716,80718.7,67177.04
1787639400000,80718.7,80721,80479.6,80506.6,65992.26
1787640300000,80506.6,80547,80371.7,80546.9,64024.03
1787641200000,80547,80788,80517.6,80691.5,83551.16
1787642100000,80691.4,80716,80561.4,80631.1,31794.9
1787643000000,80631,80668.5,80447.1,80476.6,49333.98
1787643900000,80476.5,80498.2,79320,79665.4,631904.76
1787644800000,79665.4,79944.2,79572.5,79891.1,141230.38
1787645700000,79891.1,80220.4,79888,80164.2,129836.33
1787646600000,80164.2,80190.3,79866,80079.9,93040.61
1787647500000,80080,80088,79800.1,79897.6,70351.08
1787648400000,79897.7,79931.3,79674.1,79810,95678.94
1787649300000,79810,79931.5,79739.7,79785.3,42022.06
1787650200000,79785.3,79918,79704.9,79710.5,48391.54
1787651100000,79710.5,79754.7,78843.2,79158.4,515987.12
1787652000000,79158.4,79322.4,78960,79286.9,130090.53
1787652900000,79287,79400,79186.2,79247.9,61311.23
1787653800000,79248,79300,79203,79293.7,43622.84
1787654700000,79293.8,79455.9,79268.3,79278,58981.72
1787655600000,79278,79372,79061,79069.1,72415.46
1787656500000,79069.1,79276.1,79022.8,79225,62626.9
1787657400000,79225,79436.8,79122.2,79127.1,61579.8
1787658300000,79127.1,79159.8,79000.2,79095.8,89429.16
1787659200000,79095.7,79151.9,78647.2,79060.7,271020.15
1787660100000,79060.8,79060.8,78588,78861.3,201142.35
1787661000000,78861.3,78981,78737.5,78903,66524.96
1787661900000,78903,79068.5,78857.7,78955.2,91973.61
1787662800000,78955.1,79058.5,78680.6,78777.2,126733.55
1787663700000,78777.2,78795.3,78521.3,78615,161502.46
1787664600000,78615,79210,78572.8,78612,277937.33
1787665500000,78611.9,78640,78050,78619.9,471650.34
1787666400000,78620,79018.2,78491.4,78965.1,230434.88
1787667300000,78965.2,79276.8,78860.4,79169,256459.67
1787668200000,79169.1,79333,78989.1,79133.9,161596.8
1787669100000,79133.9,79333,79116.2,79201,105942.46
1787670000000,79201,79320,79020,79069.9,90787.98
1787670900000,79070,79252.1,78950.4,79196.8,105255.48
1787671800000,79196.8,79438,79139.6,79360,119554.58
1787672700000,79359.9,79486,79220.6,79462.2,78657.17
1787673600000,79462.1,79542.5,79110,79127.2,140423.44
1787674500000,79127.1,79240,79022.4,79103.7,70756.97
1787675400000,79103.8,79330,79100,79194.1,62751.9
1787676300000,79194.1,79322.6,79055,79117,56326.78
1787677200000,79117,79117.1,78813.6,78936.8,112895.14
1787678100000,78936.8,78990,78750,78787.9,48974.28
