ts,open,high,low,close,vol
1787590800000,2477.3,2483.81,2461.69,2475.77,951850.5
1787591700000,2475.75,2479.68,2453.1,2457.59,1380306.26
1787592600000,2457.6,2468.83,2455.74,2460.27,450386.79
1787593500000,2460.27,2469.74,2457.3,2468.27,268438.26
1787594400000,2468.26,2483.4,2468.15,2481.5,456646.43
1787595300000,2481.5,2483,2474.13,2478.73,231835.04
1787596200000,2478.73,2481.82,2466.26,2475.51,292969.77
1787597100000,2475.51,2479.79,2471.77,2473.4,135000.78
1787598000000,2473.4,2476.96,2461.32,2473.11,328169.56
1787598900000,2473.1,2475,2461.01,2469.73,246861.16
1787599800000,2469.72,2473.99,2466.8,2470.84,127246.01
1787600700000,2470.84,2471.67,2463.53,2470.43,154754.54
1787601600000,2470.43,2474.87,2464.61,2471.43,141126.09
1787602500000,2471.42,2471.56,2465.17,2467.7,59534.05
1787603400000,2467.7,2478.29,2465.16,2473.16,153681.62
1787604300000,2473.15,2474.33,2470.2,2474.33,37438.55
1787605200000,2474.32,2483.6,2474.32,2483.14,162210.82
1787606100000,2483.13,2483.63,2478.07,2480.8,62462.22
1787607000000,2480.8,2483.67,2479,2482.26,55878.21
1787607900000,2482.26,2489.89,2480.42,2482.95,147377.31
1787608800000,2482.95,2484.72,2478.13,2480.28,73772.3
1787609700000,2480.27,2481.48,2474.31,2476.82,66807.21
1787610600000,2476.81,2483.96,2475.74,2476.21,80898.05
1787611500000,2476.21,2479.5,2471.2,2473.53,92630.86
1787612400000,2473.53,2478.52,2469.5,2476.58,88131.49
1787613300000,2476.57,2484.03,2475.78,2481.91,83732.76
1787614200000,2481.9,2486.51,2480.9,2484.11,112409.2
1787615100000,2484.12,2485.58,2476,2481.08,137540.8
1787616000000,2481.08,2483.86,2476.5,2478.18,172760.49
1787616900000,2478.17,2481.55,2470.94,2478.21,165020.88
1787617800000,2478.2,2493.65,2475.59,2492.38,393683.43
1787618700000,2492.38,2504.53,2488.83,2492.51,760272.97
1787619600000,2492.5,2499.37,2486.55,2488.2,297636.7
1787620500000,2488.2,2504.53,2483.68,2497.54,369303.39
1787621400000,2497.54,2501.53,2493,2493.35,260005.26
1787622300000,2493.35,2496.36,2488.16,2495.09,136410.75
1787623200000,2495.1,2497.99,2491.45,2493.56,110356.27
1787624100000,2493.56,2532.45,2492.59,2528.66,1386867.52
1787625000000,2528.66,2531.45,2513.45,2516.31,843872.43
1787625900000,2516.3,2518.18,2501,2506.62,580600.22
1787626800000,2506.62,2513.82,2504.01,2510.31,314932.54
1787627700000,2510.32,2511,2503.35,2504.82,288786.29
1787628600000,2504.82,2508.78,2495.01,2497.96,327233.92
1787629500000,2497.96,2500.5,2487.3,2498.3,571451.45
1787630400000,2498.31,2503.34,2491.54,2499.37,226591.19
1787631300000,2499.37,2499.84,2490.9,2493.63,268357.45
1787632200000,2493.63,2497.19,2487.72,2490.93,308222.82
1787633100000,2490.93,2494.9,2489.5,2494,164130.48
1787634000000,2494.01,2501.69,2492.82,2499.86,249538.13
1787634900000,2499.86,2511.36,2499.18,2507.95,315693.65
1787635800000,2507.95,2510.87,2505.5,2505.66,292737.31
1787636700000,2505.66,2509.8,2504.19,2507.74,156659.54
1787637600000,2507.74,2509.6,2506,2509.12,87975.26
1787638500000,2509.11,2514.75,2507.45,2509.4,221882.49
1787639400000,2509.4,2509.4,2498.17,2503.2,338834.22
1787640300000,2503.21,2503.53,2494.62,2499.97,193930.83
1787641200000,2499.98,2512.77,2499.15,2506.16,320265.81
1787642100000,2506.16,2507.08,2501.43,2503.67,97352.5
1787643000000,2503.66,2503.66,2495.27,2498.63,193731.34
1787643900000,2498.63,2499,2462.57,2477.97,1804372.8
1787644800000,2477.97,2485.79,2473.44,2484.74,394371.67
1787645700000,2484.73,2497.35,2484.44,2492.76,491992
1787646600000,2492.77,2495.28,2484.51,2489.26,287484.88
1787647500000,2489.26,2489.97,2480.11,2484.33,226819.77
1787648400000,2484.34,2488.67,2478.23,2486.65,217127.68
1787649300000,2486.64,2491.32,2482.5,2486.33,134774.17
1787650200000,2486.34,2490.47,2485,2485.07,77995.7
1787651100000,2485.07,2486.34,2461.71,2473.95,810309.55
1787652000000,2473.94,2479.3,2468.89,2477.63,260563.03
1787652900000,2477.62,2479.65,2474.31,2475.23,108894.98
1787653800000,2475.24,2478.39,2473.6,2477.27,80718.42
1787654700000,2477.26,2487.24,2477.26,2480.85,221306.11
1787655600000,2480.86,2483.27,2473.76,2474.51,198530.28
1787656500000,2474.51,2478.7,2473.68,2477.5,191510.34
1787657400000,2477.5,2486.23,2477.5,2478.36,230270.25
1787658300000,2478.35,2482.88,2476.43,2477.35,130547.08
1787659200000,2477.35,2480.89,2465.73,2477.27,391122.93
1787660100000,2477.27,2477.27,2457.04,2467.32,798208.08
1787661000000,2467.32,2470.71,2459.65,2468.83,312732.38
1787661900000,2468.83,2476.02,2467.45,2473,219555.89
1787662800000,2473.01,2475.67,2464.35,2466.94,209022.68
1787663700000,2466.94,2467.1,2453.8,2457.01,691413.47
1787664600000,2457.01,2476.52,2455,2463.61,735927.79
1787665500000,2463.61,2465,2437.84,2460.33,1476043.48
1787666400000,2460.32,2473,2453.52,2466.46,570789.25
1787667300000,2466.47,2480.36,2463.45,2474.79,603406.26
1787668200000,2474.79,2483.34,2469.34,2473.37,507792.41
1787669100000,2473.36,2478.51,2473.35,2475.99,159700.89
1787670000000,2476,2477,2466.42,2466.69,319631.81
1787670900000,2466.69,2476.48,2465,2473.55,318327.85
1787671800000,2473.55,2479.68,2469.24,2476.43,287094.15
1787672700000,2476.42,2482.59,2471.01,2481.54,206334.61
1787673600000,2481.54,2484.99,2471,2472.63,392634
1787674500000,2472.63,2475.9,2465,2471,252648.68
1787675400000,2471,2477.5,2470.44,2474.48,139878.48
1787676300000,2474.48,2478.49,2468.02,2469.68,155602.98
1787677200000,2469.67,2470.33,2454.84,2461.86,509015.47
1787678100000,2461.86,2465.47,2456.39,2457.39,228283.56
