ts,open,high,low,close,vol
1786323600000,1911.99,1931.92,1907.1,1924.48,1759155.58
1786327200000,1924.49,1926,1912.15,1922.65,1158913.16
1786330800000,1922.65,1923.99,1912.89,1916.69,843511.6
1786334400000,1916.69,1920.4,1911.7,1914.98,539793.89
1786338000000,1914.98,1924,1914.4,1922.36,519524.42
1786341600000,1922.37,1928.5,1922.14,1927,756348.57
1786345200000,1926.99,1930.03,1923.8,1924.5,850312.75
1786348800000,1924.49,1928.8,1922.18,1925.91,414012.12
1786352400000,1925.9,1926.3,1915.16,1915.7,695132.18
1786356000000,1915.69,1920.27,1915.31,1916.99,499194.7
1786359600000,1916.99,1920.61,1913.65,1919.74,490574.26
1786363200000,1919.74,1922.7,1904.5,1905.38,1657546.61
1786366800000,1905.38,1909.93,1893.56,1897,2840887.92
1786370400000,1897.01,1902.48,1890.32,1892.81,1339631.61
1786374000000,1892.81,1892.81,1870.42,1876.13,4624634.03
1786377600000,1876.13,1878.19,1867.05,1871.6,1727065.54
1786381200000,1871.6,1876.74,1867.67,1873.11,863215.96
1786384800000,1873.11,1874.56,1867.21,1872.01,604629.16
1786388400000,1872,1879.68,1871.28,1877.58,599178
1786392000000,1877.58,1881.23,1876.69,1878.98,313140
1786395600000,1878.99,1878.99,1872.68,1873.74,342272.92
1786399200000,1873.74,1877.44,1871.48,1875.57,263272.01
1786402800000,1875.57,1875.58,1869.14,1872.29,482277.17
1786406400000,1872.29,1875.31,1870.07,1874.46,418080.22
1786410000000,1874.45,1878,1872.6,1877.2,418824.12
1786413600000,1877.21,1878.63,1876.24,1877.66,276721.17
1786417200000,1877.66,1880.98,1877.65,1880.06,367439.53
1786420800000,1880.06,1881.19,1875.24,1875.41,335343.63
1786424400000,1875.4,1876.37,1871.29,1873.37,483699.19
1786428000000,1873.38,1874.61,1870.3,1873.73,574293.19
1786431600000,1873.73,1878.59,1870.01,1876.92,602094.1
1786435200000,1876.93,1879.64,1874.81,1878.33,319291.25
1786438800000,1878.32,1884.78,1876.47,1884.53,675238.72
1786442400000,1884.52,1889,1882.05,1885.22,1073923.62
1786446000000,1885.23,1894.8,1885.22,1892.2,1136514.25
1786449600000,1892.19,1897.55,1886.02,1887,1445613.24
1786453200000,1887,1892,1882.5,1889.23,1166781.38
1786456800000,1889.24,1891,1869.59,1873.02,2095366.47
1786460400000,1873.01,1877.17,1852.37,1862.07,3506646.52
1786464000000,1862.06,1867,1858.95,1864.26,1165050.91
1786467600000,1864.26,1867.79,1862.25,1864,318158.31
1786471200000,1864.01,1866.29,1859.18,1865.31,582078.35
1786474800000,1865.31,1884.44,1862.14,1881.01,1093108.23
1786478400000,1881.01,1884.87,1878.25,1881.44,689145.84
1786482000000,1881.44,1884.53,1879.36,1883.73,322191.64
1786485600000,1883.74,1886.94,1878.48,1881.38,402299.39
1786489200000,1881.38,1883.66,1878,1881.7,245666.15
1786492800000,1881.69,1882.87,1879.78,1881.67,270418.98
1786496400000,1881.68,1885.85,1880.35,1883.86,445791.56
1786500000000,1883.86,1887.46,1882.81,1883.69,348860.98
1786503600000,1883.7,1886.67,1882,1885.97,327269.07
1786507200000,1885.97,1893.47,1884.76,1888.6,882695.26
1786510800000,1888.6,1891.62,1886,1890.9,438558.26
1786514400000,1890.9,1890.9,1884.47,1887.01,531633.38
1786518000000,1887,1891.05,1885.32,1890.72,439400.92
1786521600000,1890.72,1895.48,1889.69,1889.98,708279.88
1786525200000,1889.97,1909,1889,1905,2426279.87
1786528800000,1904.99,1916,1904.99,1908.31,1612598
1786532400000,1908.32,1915.5,1906.28,1914.7,769915.83
1786536000000,1914.7,1927,1905.02,1910.68,3526139
1786539600000,1910.68,1911.8,1899.14,1900.5,1630382.06
1786543200000,1900.5,1903,1884.14,1887,3831967.01
1786546800000,1886.99,1895.51,1883.06,1891.93,1142673.74
1786550400000,1891.94,1895.2,1888.5,1890.1,627245.73
1786554000000,1890.1,1891.3,1884.37,1887.57,650376.14
1786557600000,1887.57,1890.82,1885,1885,415159.75
1786561200000,1885,1886.21,1876.36,1878.84,921486.01
1786564800000,1878.82,1887.28,1877.22,1886.08,536836.08
1786568400000,1886.08,1888.88,1872.19,1877.39,926098.98
1786572000000,1877.4,1880.65,1874.68,1877.71,299735.2
1786575600000,1877.71,1879.69,1874,1878.99,594472.67
1786579200000,1878.99,1884.63,1876.49,1879.39,685290.4
1786582800000,1879.4,1882.29,1874.15,1877.32,611975.48
1786586400000,1877.31,1882.45,1872.33,1881.08,621278.26
1786590000000,1881.07,1887.8,1880.78,1886.59,839681.81
1786593600000,1886.6,1894.41,1884.38,1891.54,1039383.19
1786597200000,1891.55,1899.48,1890.84,1894.8,1259219.09
1786600800000,1894.79,1897.76,1891.21,1897.75,665181.98
1786604400000,1897.76,1898,1894.22,1894.54,285576.41
1786608000000,1894.55,1896,1887.02,1889.2,590457.14
1786611600000,1889.19,1890,1880.59,1889.01,1003852.12
1786615200000,1889,1889.6,1881.4,1882.58,1120455.27
1786618800000,1882.57,1883.1,1874.69,1879.79,1081262.29
1786622400000,1879.79,1889.8,1878.42,1888.11,1077303.27
1786626000000,1888.11,1894.78,1886.08,1889.67,1348203.42
1786629600000,1889.66,1896.61,1887.71,1892.63,1134425.53
1786633200000,1892.63,1895.25,1878.47,1879.28,1575529.72
1786636800000,1879.29,1884.37,1862.41,1874.24,3555204.56
1786640400000,1874.25,1880.67,1872.93,1876.28,758776.83
1786644000000,1876.28,1887.27,1875.69,1884.85,749380.31
1786647600000,1884.85,1892,1884.49,1886.81,840827.43
1786651200000,1886.8,1888.87,1884.56,1885.56,298520.29
1786654800000,1885.56,1888.88,1885.16,1888.02,203875.55
1786658400000,1888.02,1892.6,1887.96,1888.59,298147.41
1786662000000,1888.58,1888.66,1883.66,1885.38,277820.93
1786665600000,1885.39,1888.8,1882.64,1888.63,327024.09
1786669200000,1888.63,1889.47,1884.09,1888.63,348419.75
1786672800000,1888.63,1890.71,1885.33,1885.93,313513.52
1786676400000,1885.94,1888.45,1881.27,1882.41,487400.24
1786680000000,1882.41,1887.45,1881.35,1884.2,295066.7
1786683600000,1884.2,1884.9,1879.05,1883.27,445135.81
1786687200000,1883.27,1883.27,1872,1872.1,1224434.75
1786690800000,1872.1,1878,1871.5,1872.55,712789.16
1786694400000,1872.55,1878.12,1868,1878.11,1120299.73
1786698000000,1878.12,1878.3,1870.33,1872.5,516533.58
1786701600000,1872.5,1878,1871.68,1875.48,405896.39
1786705200000,1875.48,1880.76,1874.33,1877.41,477504.24
1786708800000,1877.41,1878.91,1872.2,1872.64,534081.48
1786712400000,1872.64,1873.08,1865.13,1869.4,1343296.15
1786716000000,1869.4,1872.73,1863.03,1866.12,1337185.13
1786719600000,1866.12,1883.97,1865.5,1880.55,1480795.39
1786723200000,1880.55,1887.59,1878.36,1884.57,958322.39
1786726800000,1884.58,1886.88,1875.43,1877.94,715504.84
1786730400000,1877.93,1878.27,1872.79,1875,541937.05
1786734000000,1875,1881.48,1872.95,1879.96,597212.85
1786737600000,1879.92,1880.97,1877.95,1879.65,177138.28
1786741200000,1879.66,1880.46,1876.39,1878.62,193424.78
1786744800000,1878.62,1880.33,1875.1,1878.81,174867.35
1786748400000,1878.8,1881.86,1877.97,1881.26,190669.07
1786752000000,1881.26,1882.81,1880.74,1881.59,222380.4
1786755600000,1881.59,1883.89,1880.09,1883.3,202755.22
1786759200000,1883.29,1884.97,1883.22,1884,259721.16
1786762800000,1884,1885.75,1881.45,1881.88,312808.02
1786766400000,1881.89,1884.66,1881.88,1883.35,144330.18
1786770000000,1883.35,1884.33,1879.07,1879.92,329660.85
1786773600000,1879.92,1882.89,1879.26,1881.49,191868.77
1786777200000,1881.49,1881.74,1879.29,1879.5,184940.12
1786780800000,1879.5,1880.67,1875.6,1876.18,327766.06
1786784400000,1876.17,1880.53,1874.26,1879.62,517886.4
1786788000000,1879.62,1880.65,1877.49,1880.26,168174.25
1786791600000,1880.26,1880.5,1878.19,1878.49,114620.11
1786795200000,1878.49,1883.36,1877.28,1882.88,283807.83
1786798800000,1882.88,1884.29,1881.45,1882.78,353949.9
1786802400000,1882.77,1883.75,1880.61,1882.61,214305.76
1786806000000,1882.61,1884.98,1882.2,1883.97,269249.18
1786809600000,1883.97,1884.89,1882.91,1883.85,175319.42
1786813200000,1883.84,1885.52,1881.59,1883.66,397320.38
1786816800000,1883.65,1885.32,1881.69,1882,188626.3
1786820400000,1882,1884.21,1881.86,1883.8,91102.05
1786824000000,1883.81,1883.81,1881.85,1882.51,68479.21
1786827600000,1882.51,1884.77,1882.5,1884.2,69252.2
1786831200000,1884.2,1884.77,1883.43,1883.61,74335.84
1786834800000,1883.61,1883.72,1880.92,1881.98,142661.44
1786838400000,1881.98,1882.6,1880.93,1881.76,113309.61
1786842000000,1881.75,1881.75,1876.2,1879.83,343529.3
1786845600000,1879.83,1884.74,1878.38,1882.86,393263.15
1786849200000,1882.85,1883.43,1882.14,1882.27,101182.23
