open_time,open,high,low,close,volume,quote_volume,trades
1687478400000,5.55700000,6.15400000,5.55100000,6.07000000,6720273.60000000,39850155.77280000,131266
1687564800000,6.07100000,6.19600000,5.91200000,6.13300000,3204444.17000000,19412877.05974000,75699
1687651200000,6.13300000,6.37800000,6.05900000,6.15700000,3200149.72000000,19914491.44536000,74584
1687737600000,6.15700000,6.25900000,6.00500000,6.05700000,3875112.66000000,23755338.39903000,88478
1687824000000,6.05800000,6.25500000,6.04600000,6.19800000,3250133.19000000,20086360.68270000,67302
1687910400000,6.20000000,6.20500000,5.70300000,5.81500000,4135037.15000000,24680528.74771000,85443
1687996800000,5.81400000,6.18300000,5.78700000,5.89100000,4221854.85000000,25226398.90809000,76269
1688083200000,5.89100000,6.45200000,5.72100000,6.31300000,8723371.76000000,53632119.65402000,183367
1688169600000,6.31300000,6.52400000,6.12200000,6.50300000,5141414.75000000,32311506.39291000,91691
1688256000000,6.50300000,6.56500000,6.33300000,6.54000000,4086985.57000000,26326953.97029000,86742
1688342400000,6.54100000,6.69200000,6.46800000,6.62800000,3237642.64000000,21370876.96785000,74120
1688428800000,6.62800000,6.63000000,6.39200000,6.52100000,2606479.19000000,16983151.19632000,56427
1688515200000,6.52300000,6.57100000,6.21400000,6.29900000,3023680.60000000,19197166.58383000,67905
1688601600000,6.29900000,6.50700000,6.08000000,6.08000000,3733833.93000000,23372277.90622000,84165
1688688000000,6.08000000,6.22300000,6.01200000,6.15600000,2063365.14000000,12651805.04350000,50101
1688774400000,6.15700000,6.22200000,6.09400000,6.19600000,1286251.86000000,7927204.49372000,30651
1688860800000,6.19800000,6.24000000,6.12300000,6.15000000,1197225.34000000,7409719.11010000,28779
1688947200000,6.14900000,6.30300000,6.02000000,6.16700000,2162467.25000000,13261291.21174000,54299
1689033600000,6.16900000,6.23800000,6.12100000,6.20600000,1065079.10000000,6582530.78199000,30070
1689120000000,6.20500000,6.35000000,6.19600000,6.25200000,2069557.14000000,12947430.73593000,48705
1689206400000,6.25200000,7.19800000,6.21100000,7.12400000,6685843.19000000,44787595.15615000,172947
1689292800000,7.12500000,7.34300000,6.68700000,6.95800000,7159768.77000000,50557965.59913000,174552
1689379200000,6.95700000,7.02000000,6.83200000,6.91800000,1900374.37000000,13187178.03788000,48804
1689465600000,6.91800000,6.92100000,6.56700000,6.60700000,2658534.07000000,17987739.65552000,72840
1689552000000,6.60800000,7.26500000,6.45000000,7.18600000,8290250.05000000,56668213.86962000,207634
1689638400000,7.18600000,7.30000000,6.75700000,6.91100000,8507881.88000000,59930882.30374000,183335
1689724800000,6.91300000,7.04800000,6.77300000,6.91500000,4134376.74000000,28568055.62795000,103996
1689811200000,6.91600000,8.46400000,6.88400000,8.36100000,24470179.81000000,196113775.15540000,596608
1689897600000,8.36100000,8.44900000,8.04200000,8.13300000,8987313.71000000,73612142.85919000,228371
1689984000000,8.12800000,8.38300000,7.76000000,7.88100000,6296766.28000000,50608756.07241000,157072
1690070400000,7.88000000,8.09900000,7.81700000,7.89000000,3092197.00000000,24648696.65829000,71551
1690156800000,7.89000000,7.89000000,7.43500000,7.58600000,5711968.64000000,43718207.75491000,120956
1690243200000,7.58400000,7.64300000,7.34000000,7.39200000,3513090.68000000,26226693.55354000,79790
1690329600000,7.39100000,7.83500000,7.27500000,7.74200000,5983258.79000000,45440095.29291000,140219
