open_time,open,high,low,close,volume,quote_volume,trades
1729980000000,171.29000000,171.83000000,170.84000000,171.37000000,68368.84600000,11714021.77448000,36357
1729983600000,171.37000000,171.53000000,170.65000000,170.88000000,58592.52500000,10020416.30659000,26252
1729987200000,170.87000000,171.24000000,170.26000000,170.63000000,59466.43200000,10151464.47518000,34261
1729990800000,170.64000000,172.51000000,170.39000000,172.40000000,64920.66200000,11142138.77880000,39573
1729994400000,172.40000000,173.26000000,171.30000000,171.55000000,146199.48000000,25216860.34390000,55995
1729998000000,171.56000000,172.41000000,171.10000000,172.14000000,57412.35000000,9866138.74770000,41590
1730001600000,172.14000000,172.70000000,171.66000000,172.52000000,47677.27900000,8207800.74587000,35884
1730005200000,172.52000000,173.09000000,172.35000000,172.53000000,50801.48700000,8777174.48779000,37328
1730008800000,172.53000000,173.44000000,172.16000000,173.39000000,72323.35200000,12494511.00701000,36625
1730012400000,173.40000000,173.52000000,172.75000000,173.27000000,70454.04100000,12205497.32842000,38094
1730016000000,173.26000000,175.53000000,173.17000000,175.29000000,182689.38100000,31841356.13527000,78453
1730019600000,175.28000000,175.52000000,173.69000000,174.62000000,136092.30500000,23730515.99336000,70146
1730023200000,174.61000000,174.73000000,173.53000000,173.68000000,79117.23500000,13767669.47004000,43688
1730026800000,173.67000000,175.00000000,173.35000000,174.02000000,88864.08800000,15494112.13735000,57155
1730030400000,174.03000000,176.09000000,174.02000000,175.78000000,229402.63600000,40209288.76998000,111700
1730034000000,175.77000000,176.75000000,175.54000000,175.98000000,192350.95200000,33882192.45658000,141530
1730037600000,175.98000000,177.05000000,175.66000000,176.44000000,114300.68300000,20176693.95573000,68935
1730041200000,176.44000000,176.92000000,175.64000000,175.77000000,79176.85700000,13951477.63277000,46554
1730044800000,175.78000000,176.80000000,174.74000000,176.73000000,174112.76100000,30582511.27332000,73676
1730048400000,176.72000000,177.80000000,176.01000000,176.19000000,257960.62100000,45663652.57156000,131220
1730052000000,176.19000000,177.34000000,175.77000000,175.83000000,98259.55700000,17339725.83938000,70929
1730055600000,175.83000000,177.35000000,175.62000000,177.21000000,72904.48200000,12878307.78389000,55974
1730059200000,177.21000000,177.49000000,176.61000000,176.91000000,60937.52500000,10787717.28214000,57177
1730062800000,176.90000000,178.10000000,176.60000000,177.08000000,87082.19400000,15452421.76096000,44603
1730066400000,177.08000000,178.18000000,177.08000000,177.76000000,90831.97000000,16147188.19337000,55877
1730070000000,177.76000000,178.27000000,176.58000000,176.63000000,92793.44100000,16464540.36014000,46032
1730073600000,176.63000000,177.19000000,175.81000000,176.06000000,104264.54300000,18403338.48570000,57869
1730077200000,176.05000000,176.58000000,175.50000000,175.66000000,74997.12400000,13195200.67082000,41012
1730080800000,175.66000000,176.15000000,174.68000000,175.16000000,138858.37200000,24342248.36506000,46351
1730084400000,175.17000000,176.72000000,175.03000000,175.74000000,115362.73100000,20274917.26283000,52536
1730088000000,175.74000000,175.74000000,173.72000000,175.28000000,162708.35700000,28409877.95295000,66348
1730091600000,175.27000000,175.27000000,173.14000000,174.38000000,188764.20500000,32823352.11427000,67360
